ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],3.290128836042072e-09,1.0,1.6151671999864448e-08,3.2760270052278884e-09
[0,1],1.3975973156554744e-12,1.0,9.735922068543346e-10,1.8530151845992486e-14
[0,2],6.501166792405311e-13,1.0,7.510104205188384e-10,3.3694204076958802e-15
[0,3],5.509602648244571e-13,1.0,6.238529137725379e-10,2.618068090405189e-15
[0,4],5.134270287567022e-13,1.0,5.713407524865488e-10,2.3925601795170715e-15
[0,5],4.944883478380513e-13,1.0,5.457150287213608e-10,2.2873032068100423e-15
[0,6],4.837555052719655e-13,1.0,5.315739515232565e-10,2.2299497589185063e-15
[0,7],4.773304689877078e-13,1.0,5.232328459392477e-10,2.19630730431946e-15
[0,8],4.733792568004103e-13,1.0,5.181430839940049e-10,2.175843200072033e-15
[0,9],4.709180636587595e-13,1.0,5.149842774443414e-10,2.1631478702585855e-15
[1,0],5.24794465661671e-08,0.9999998807907104,2.222992989686645e-08,7.743159358142293e-08
[1,1],2.8703155303955175e-12,1.0,1.9161369713138754e-10,3.0940159288783686e-13
[1,2],6.415861765474151e-13,1.0,4.976322687255674e-10,5.45346365925215e-15
[1,3],5.011271345806145e-13,1.0,5.45891998271486e-10,2.3872452595312876e-15
[1,4],4.843583758899761e-13,1.0,5.320182072665602e-10,2.238489756850961e-15
[1,5],4.773313905595544e-13,1.0,5.231160504770571e-10,2.1979501247206597e-15
[1,6],4.732979958475825e-13,1.0,5.179434658941773e-10,2.176225000173008e-15
[1,7],4.708443921211392e-13,1.0,5.148232395946195e-10,2.163230244212706e-15
[1,8],4.69322822792273e-13,1.0,5.128963365130801e-10,2.1552240887952583e-15
[1,9],4.683686706703771e-13,1.0,5.116915779979081e-10,2.1502149477034332e-15
[2,0],1.3505641618394293e-06,0.9999959468841553,1.0232614755523173e-07,2.5885601644404233e-06
[2,1],5.31024139591163e-12,1.0,8.811367607775011e-11,9.938749042509576e-13
[2,2],1.431660345829755e-12,1.0,2.018743366916098e-10,1.0791409134564348e-13
[2,3],5.429183578403718e-13,1.0,4.716441681651418e-10,3.7816992952118076e-15
[2,4],4.758886969387366e-13,1.0,5.161122085262093e-10,2.22579400352104e-15
[2,5],4.709827363183483e-13,1.0,5.147800519189616e-10,2.1656578406395368e-15
[2,6],4.693353995374738e-13,1.0,5.128738544968314e-10,2.1555859836219727e-15
[2,7],4.683686706703771e-13,1.0,5.116690959816594e-10,2.150370801765728e-15
[2,8],4.677678600364943e-13,1.0,5.109191403285251e-10,2.1471656290933177e-15
[2,9],4.67390611890578e-13,1.0,5.104477396322693e-10,2.1451598550742195e-15
[3,0],9.18627847568132e-06,0.9999662637710571,2.7186780471311067e-07,2.4293383830809034e-05
[3,1],9.86193678803593e-12,1.0,1.0553452556294474e-10,1.930702993313549e-12
[3,2],3.183294339931253e-12,1.0,7.883919211915114e-11,5.42736103455177e-13
[3,3],1.0653999384102608e-12,1.0,2.5438151585177593e-10,5.902656835532483e-14
[3,4],5.105384973287663e-13,1.0,4.787417129392679e-10,3.1223205681910667e-15
[3,5],4.699104603697601e-13,1.0,5.103708011766628e-10,2.181561095982473e-15
[3,6],4.678392005394438e-13,1.0,5.108831135913761e-10,2.14842749642649e-15
[3,7],4.674021586437149e-13,1.0,5.104506262121333e-10,2.145290933422807e-15
[3,8],4.671579963144712e-13,1.0,5.101538080864998e-10,2.1439492332343563e-15
[3,9],4.67006533270975e-13,1.0,5.099670130626066e-10,2.143139681495018e-15
[4,0],2.268989192089066e-05,0.9998923540115356,4.2809844558178156e-07,8.447492291452363e-05
[4,1],5.6222738270550465e-11,1.0,2.8426089260236154e-10,1.1331291807636923e-11
[4,2],3.918313156575648e-12,1.0,6.188336648671466e-11,7.31845627936073e-13
[4,3],2.3990254227612695e-12,1.0,1.0504872666183829e-10,3.7310849939145574e-13
[4,4],8.967478452512334e-13,1.0,2.970568513394056e-10,3.602349131883245e-14
[4,5],4.945138265891047e-13,1.0,4.875466697029651e-10,2.762668896479233e-15
[4,6],4.681543239008767e-13,1.0,5.092933852424153e-10,2.164468394623355e-15
[4,7],4.670493050466795e-13,1.0,5.099426991783673e-10,2.1439164107076502e-15
[4,8],4.669174660625053e-13,1.0,5.098522160018604e-10,2.142681860187027e-15
[4,9],4.668542570758494e-13,1.0,5.097773314588494e-10,2.1423222947009176e-15
[5,0],3.9088743505999446e-05,0.9997552037239075,5.597820518232766e-07,0.00020515520009212196
[5,1],1.6386314527494505e-09,1.0,2.0280377377446257e-09,3.4886613042850456e-10
[5,2],4.2048829695939816e-12,1.0,6.212663716809175e-11,7.91024093015763e-13
[5,3],3.6617974277786125e-12,1.0,6.363632537587094e-11,6.749386206178487e-13
[5,4],1.7375441363487454e-12,1.0,1.5252057949943776e-10,2.4114475065221963e-13
[5,5],7.915825113447017e-13,1.0,3.311507734693464e-10,2.262752973273413e-14
[5,6],4.84989761025123e-13,1.0,4.943910281163255e-10,2.544439539706872e-15
[5,7],4.675118256934618e-13,1.0,5.09206898868797e-10,2.155955925261686e-15
[5,8],4.668408671790192e-13,1.0,5.09711217677733e-10,2.1426083800788528e-15
[5,9],4.667937043845161e-13,1.0,5.097005595366966e-10,2.1420035985545132e-15
[6,0],6.0783142544096336e-05,0.9994932413101196,6.968349453018163e-07,0.0004452083958312869
[6,1],4.206487957958416e-08,1.0,1.348758527086602e-08,9.473262174708452e-09
[6,2],5.137525387749475e-12,1.0,6.957919657102352e-11,9.694492387676834e-13
[6,3],3.875094255895162e-12,1.0,5.951208276178122e-11,7.269735486335749e-13
[6,4],3.2919882098081388e-12,1.0,7.193714374187365e-11,5.894120911828504e-13
[6,5],1.3741906917941193e-12,1.0,2.0026666436301355e-10,1.7163833830775854e-13
[6,6],7.11575817800153e-13,1.0,3.620051203245822e-10,1.441528611702183e-14
[6,7],4.788898769723937e-13,1.0,4.992608548803901e-10,2.406087930959433e-15
[6,8],4.672114474815747e-13,1.0,5.092992139132946e-10,2.1509859594436714e-15
[6,9],4.667821034212705e-13,1.0,5.096558175488042e-10,2.1421670759133333e-15
[7,0],9.101611794903874e-05,0.9989952445030212,8.535271831533464e-07,0.0009129478130489588
[7,1],2.0773964592990524e-07,0.9999997615814209,3.424516847871928e-08,4.848262591394814e-08
[7,2],1.0183064461100066e-11,1.0,1.0374846121097292e-10,1.9404124574490256e-12
[7,3],3.910682541685695e-12,1.0,5.930980706558842e-11,7.346819550294037e-13
[7,4],3.826516360716514e-12,1.0,6.01471303318668e-11,7.15786100096566e-13
[7,5],2.637428470064762e-12,1.0,9.356262986592867e-11,4.447885744614244e-13
[7,6],1.2143508854728369e-12,1.0,2.3019269823620903e-10,1.3771549547438033e-13
[7,7],6.473487110941756e-13,1.0,3.911604096185073e-10,9.472654899248065e-15
[7,8],4.748641258857378e-13,1.0,5.026212224201743e-10,2.316473327447586e-15
[7,9],4.670465945412483e-13,1.0,5.094011878981064e-10,2.147853843362962e-15
[8,0],0.00013228549505583942,0.9980949759483337,1.0316915677321958e-06,0.0017716221045702696
[8,1],3.5891341099159035e-07,0.9999995231628418,4.7053383411821414e-08,8.580789057077709e-08
[8,2],7.093961529314186e-11,1.0,3.2282818085427323e-10,1.3899656599314358e-11
[8,3],3.980526411956342e-12,1.0,5.98798510775822e-11,7.480456683771342e-13
[8,4],3.881530079991036e-12,1.0,5.91332607879913e-11,7.289368219275116e-13
[8,5],3.713373358804617e-12,1.0,6.231033744530379e-11,6.891727314696505e-13
[8,6],1.9319407185136583e-12,1.0,1.3543846599795017e-10,2.994793269709556e-13
[8,7],1.1352854420443315e-12,1.0,2.4673801890529035e-10,1.1545429055067474e-13
[8,8],5.967843406951001e-13,1.0,4.1785996884868837e-10,6.561316262174415e-15
[8,9],4.721817012907914e-13,1.0,5.049138329660252e-10,2.2577252398083957e-15
[9,0],0.0001858426840044558,0.9965864419937134,1.2267516922292998e-06,0.003226518863812089
[9,1],4.2922479792650847e-07,0.9999994039535522,5.212856279968037e-08,1.0501556602093842e-07
[9,2],2.3232680224083424e-09,1.0,2.4842112811285233e-09,4.78606598797171e-10
[9,3],4.244439001654943e-12,1.0,6.216503700695597e-11,7.983724358701094e-13
[9,4],3.887509238131859e-12,1.0,5.906156813617613e-11,7.302894725579046e-13
[9,5],3.870832040314687e-12,1.0,5.930506086215814e-11,7.264315559675494e-13
[9,6],3.4245301906710157e-12,1.0,6.860847306944251e-11,6.222725785175187e-13
[9,7],1.4953759801608624e-12,1.0,1.8358513320659853e-10,2.157262134769647e-13
[9,8],1.0775474479710057e-12,1.0,2.5871438324998053e-10,9.523621041090946e-14
[9,9],5.584519392060061e-13,1.0,4.4092232642789497e-10,4.852687330203671e-15
